date,Adj Close,Close,High,Low,Open,Volume,daily_return,rolling_volatility,sma_20,sma_50,ema_20,rsi_14,best_strategy,vix_level,vix_5d_change,vix_20d_ma,vix_20d_vol,rate_10y,rate_10y_20d_change,macd,macd_signal,macd_hist,month_pos_frac
2000-07-03,93.50878143310548,147.28125,147.4375,145.1875,145.4375,1436600.0,0.0137664788770375,0.0094522576247127,92.94097328186037,91.55607025146485,92.50452394647152,50.10976210743254,buy_hold,19.829999923706055,-0.11670381960781517,21.357999992370605,1.0899616237943455,0.5980000019073486,-0.012099981307983398,0.27004399018662184,0.39665234840113284,-0.126608358214511,0.5
2000-07-05,91.82234191894533,144.625,146.65625,144.375,146.375,2748200.0,-0.0180350924085841,0.0102584876585753,92.89336433410644,91.5904704284668,92.43955422956424,42.00760180559606,buy_hold,21.15999984741211,-0.029357771194799986,21.263500022888184,1.014890406690933,0.597599983215332,-0.01510000228881836,0.1849678670283481,0.3543154521265759,-0.16934758509822778,0.5
2000-07-06,92.53661346435548,145.75,146.46875,144.21875,144.9375,5963200.0,0.007778842605002,0.0102922531731754,92.8493049621582,91.56433547973631,92.44879796621105,44.51941266667868,buy_hold,20.940000534057617,0.03203546521443701,21.186500072479248,0.9753878906069898,0.6031000137329101,-0.008299970626831077,0.17318381556066242,0.3180891248133932,-0.14490530925273076,0.5
2000-07-07,94.024658203125,148.09375,148.78125,146.25,146.6875,3034800.0,0.0160806051038673,0.0108890025106399,92.89795761108398,91.5891409301758,92.59887989353616,53.76751587166004,buy_hold,19.219999313354492,-0.024365554872868955,21.00900001525879,0.9948757014371034,0.5997000217437745,-0.010799980163574197,0.2806821154743204,0.31060772294557865,-0.02992560747125822,0.5
2000-07-10,93.86589813232422,147.84375,148.90625,147.53125,147.875,2816100.0,-0.001688493995456,0.010883716698614,92.94856681823732,91.61690704345703,92.71954829723026,48.29046345740751,buy_hold,20.329999923706055,0.04042983475763018,20.91850004196167,0.9685543269552961,0.6026000022888184,-0.008699989318847634,0.3490411526023536,0.3182944088769336,0.030746743725419967,0.5
2000-07-11,94.06430053710938,148.15625,149.125,147.15625,147.46875,5431600.0,0.0021136792885683,0.0104918884713436,93.063529586792,91.66012130737305,92.84761993912352,50.60526389319462,buy_hold,20.110000610351562,0.014120054852384323,20.808000087738037,0.9253482262678563,0.6047999858856201,-0.002699995040893577,0.41444809828263374,0.33752514675807366,0.07692295152456008,0.5
2000-07-12,94.67937469482422,149.125,150.125,148.6875,149.28125,5883000.0,0.0065388692012033,0.0097500133100983,93.12314338684082,91.69069686889648,93.02207277299976,53.29474122317731,buy_hold,20.030000686645508,-0.05340260722661594,20.726000118255616,0.917573362769313,0.6077000141143799,-0.002399969100952082,0.5100355458181411,0.37202722657008713,0.138008319248054,0.5
2000-07-13,95.0960693359375,149.78125,150.375,149.1875,149.984375,5356000.0,0.0044011131511629,0.0097835795768307,93.1956745147705,91.76681945800782,93.2195962551843,61.96034955904004,buy_hold,20.030000686645508,-0.04345748921696779,20.653500175476076,0.9121302968034883,0.5992000102996826,-0.0048999786376953125,0.6123542234254415,0.42009262594115804,0.1922615974842835,0.5
2000-07-14,96.02853393554688,151.25,151.25,149.671875,150.4375,5341900.0,0.0098055009646649,0.0099864233294503,93.3049331665039,91.90434646606444,93.48711412950452,69.5378766819681,buy_hold,19.31999969482422,0.005202933665051868,20.585500144958495,0.9595144901845004,0.6093999862670898,0.005699968338012673,0.7599246742441608,0.48805903560175856,0.2718656386424022,0.5
2000-07-17,95.8698272705078,151.0,151.984375,150.6875,150.984375,4208300.0,-0.0016527031970059,0.0097661570999613,93.44480781555175,92.02523864746094,93.71403919055248,64.90677299702135,buy_hold,19.450000762939453,-0.04328574343674574,20.533000183105468,0.9925940690537455,0.6145999908447266,0.017700004577636763,0.8542220778255825,0.5612916440465234,0.29293043377905903,0.5
2000-07-18,95.08615112304688,149.765625,150.625,149.34375,150.625,4262100.0,-0.0081743773799621,0.0096176004853429,93.485977935791,92.10868377685549,93.8447165174567,64.27886490945426,buy_hold,19.75,-0.01790157132895631,20.489000225067137,1.0074610425123456,0.6140999794006348,0.01510000228881836,0.8558516092919177,0.6202036370956023,0.2356479721963154,0.5
2000-07-19,94.32228088378906,148.5625,149.90625,148.25,149.46875,8506800.0,-0.0080334541911294,0.0097669581273382,93.50581817626951,92.19050964355468,93.8901988380598,58.85607743449634,buy_hold,19.649999618530273,-0.0189715953613816,20.427500247955322,1.0198032368983128,0.6150000095367432,0.013500022888183638,0.7864394953798097,0.6534508087524439,0.13298868662736585,0.5
2000-07-20,95.63175201416016,150.625,150.625,148.8125,149.0,4538900.0,0.0138829459816016,0.0102275990302249,93.59311714172364,92.31297393798827,94.05606104530744,68.26253078322335,buy_hold,18.940000534057617,-0.054418378193797134,20.344000244140624,1.0711498544138935,0.6013000011444092,-0.00830001831054683,0.8275537470694019,0.6882713964158356,0.1392823506535663,0.5
2000-07-21,93.7667007446289,147.6875,149.75,147.6875,149.75,5656900.0,-0.0195024270731241,0.0106219905313541,93.6585906982422,92.43851776123049,94.0285029214333,56.17975170138988,buy_hold,18.940000534057617,-0.019668693932143433,20.191000270843507,1.040257517701007,0.6,-0.011299991607666038,0.7015559370394442,0.6909283045405573,0.010627632498886874,0.5
2000-07-24,93.23101806640624,146.84375,148.859375,146.5625,148.125,5628500.0,-0.0057129308589153,0.0105079020584934,93.73696174621584,92.5133642578125,93.95255198285928,48.8054842665934,buy_hold,19.920000076293945,0.02416448817061445,20.07000026702881,0.9096847040474835,0.6025000095367432,-0.015199995040893532,0.5521122433168557,0.663165092295817,-0.11105284897896128,0.5
2000-07-25,93.52863311767578,147.3125,147.84375,146.78125,147.75,4757100.0,0.0031922321287702,0.0101436284263663,93.77118453979492,92.57476531982422,93.91217875760373,58.33330228253191,buy_hold,19.389999389648438,-0.018227879005142444,19.917000198364256,0.727389614242792,0.6020999908447265,-0.007399988174438543,0.4524762224865526,0.6210273183339641,-0.16855109584741146,0.5
2000-07-26,92.61600494384766,145.875,147.15625,145.640625,146.96875,12062500.0,-0.0097577409548995,0.010253431545478,93.79400291442872,92.5866389465332,93.78873363248408,50.38036795463943,buy_hold,19.670000076293945,0.001017835020455271,19.81050024032593,0.5777131061159945,0.6020999908447265,-0.005700016021728538,0.2964551413313927,0.5561128829334498,-0.2596577416020571,0.5
2000-07-27,92.29850006103516,145.375,146.625,144.6875,145.9375,7652600.0,-0.0034281859059349,0.0102679978346057,93.78804893493653,92.5743475341797,93.64680662567942,40.685126982258005,buy_hold,19.600000381469727,0.034846875860711224,19.776000213623046,0.5680937877904313,0.6,-0.010400009155273504,0.1455099715258399,0.4739923006519279,-0.328482329126088,0.5
2000-07-28,90.21524810791016,142.09375,145.90625,141.515625,145.71875,6229500.0,-0.022570810487141,0.0112727485152103,93.72158317565918,92.53978927612305,93.319991528749,33.68802788285062,buy_hold,20.84000015258789,0.10031676689310132,19.83300018310547,0.615297125742323,0.6025000095367432,-0.0006000041961669034,-0.14059548793322563,0.3510747429348972,-0.49167023086812284,0.5
2000-07-31,90.7906265258789,143.0,144.125,142.0625,142.9375,5265500.0,0.006377839999736,0.0112293476782364,93.649165725708,92.53930282592772,93.07909962371376,35.84916487426122,buy_hold,20.739999771118164,0.04116464315680757,19.89300012588501,0.6431018714902669,0.6028999805450439,0.00109996795654288,-0.317250826099567,0.21740962912800438,-0.5346604552275713,0.5
2000-08-01,91.34620666503906,143.875,144.71875,143.125,143.625,3946600.0,0.0061193557134644,0.0108329291787108,93.5410369873047,92.57843246459962,92.91406219907807,35.51750588899846,mean_reversion,20.549999237060547,0.059824645896141115,19.929000091552734,0.6593369548753095,0.5991000175476074,0.0011000156402588557,-0.40772082836413404,0.0923835376295767,-0.5001043659937108,0.6521739130434783
2000-08-02,91.80248260498048,144.59375,145.40625,143.625,143.875,7439800.0,0.0049950179279425,0.0101414681790921,93.54004402160643,92.64014739990236,92.8081974758307,35.73853872028522,mean_reversion,20.0,0.016776813544793434,19.87100009918213,0.5930376657512704,0.5968999862670898,-0.0006999969482421875,-0.4375574123838959,-0.013604652373117823,-0.4239527600107781,0.6521739130434783
2000-08-03,92.4373779296875,145.59375,145.8125,142.625,142.875,4607100.0,0.0069158840446497,0.0101085841335047,93.53508224487304,92.74068817138672,92.77288132857896,34.038722121171475,mean_reversion,19.989999771118164,0.019897927656019387,19.823500061035155,0.5384409123948932,0.5943999767303467,-0.008700037002563388,-0.40530032367762203,-0.09194378663401867,-0.31335653704360333,0.6521739130434783
2000-08-04,92.93344116210938,146.375,146.71875,145.40625,146.3125,3686600.0,0.0053664788371561,0.0094753267275763,93.48052139282228,92.82264663696289,92.78817274129614,37.32890242071642,mean_reversion,18.6200008392334,-0.10652587797984325,19.7935001373291,0.5882467716444043,0.5901000022888183,-0.009600019454956144,-0.33583687297465303,-0.14072240390214555,-0.19511446907250748,0.6521739130434783
2000-08-07,94.04448699951172,148.125,148.4375,146.375,146.71875,4159800.0,0.0119552856701419,0.0098712145558106,93.48945083618165,92.95730895996094,92.90782171826903,45.62851835226331,mean_reversion,19.030000686645508,-0.0824493299587179,19.728500175476075,0.5975938821749224,0.5947999954223633,-0.0078000068664551,-0.18895630350888837,-0.15036918382349412,-0.038587119685394244,0.6521739130434783
2000-08-08,94.40158081054688,148.6875,148.8125,147.5,147.5,3658700.0,0.0037970733046479,0.0098960609623073,93.50631484985352,93.0971337890625,93.05008448896218,50.344556445731534,mean_reversion,18.790000915527344,-0.08564469035887667,19.662500190734864,0.6254837635842311,0.5914000034332275,-0.0133999824523926,-0.04323947010117024,-0.12894324107902935,0.08570377097785911,0.6521739130434783
2000-08-09,93.6080093383789,147.4375,149.21875,147.375,149.140625,5383800.0,-0.0084063366879477,0.00995832861401,93.45274658203124,93.16407974243164,93.10322018890665,40.79417170589773,mean_reversion,19.18000030517578,-0.040999984741210915,19.620000171661378,0.6280711208591223,0.5908999919891358,-0.01680002212524412,0.008114050829959751,-0.10153178269723154,0.10964583352719129,0.6521739130434783
2000-08-10,93.15167999267578,146.71875,147.859375,146.28125,147.53125,4193400.0,-0.0048748963782956,0.0099329737089489,93.35552711486817,93.21794174194336,93.10783540831322,46.79105642123098,mean_reversion,19.190000534057617,-0.04001997229716814,19.578000164031984,0.6272963111439868,0.575,-0.02420001029968266,0.01185348209219228,-0.07885472973934678,0.09070821183153906,0.6521739130434783
2000-08-11,93.58814239501952,147.40625,148.0,145.5625,146.625,5089400.0,0.0046855022086349,0.0097035564097989,93.2335075378418,93.24886123657228,93.15357893085668,51.88283307067231,mean_reversion,18.549999237060547,-0.0037594843725975435,19.539500141143797,0.6663762650578733,0.5787000179290771,-0.030699968338012695,0.04946566709041633,-0.05319065037339416,0.10265631746381049,0.6521739130434783
2000-08-14,94.7786102294922,149.28125,149.5625,147.0625,147.78125,2966700.0,0.0127202848994258,0.0101914539776117,93.17894668579102,93.27152450561525,93.308343816441,56.02308696211612,mean_reversion,17.8799991607666,-0.06043097658351271,19.461000061035158,0.7629505509136654,0.5770999908447265,-0.03750000000000009,0.1733362869519084,-0.007885262908333655,0.18122154986024205,0.6521739130434783
2000-08-15,94.6992416381836,149.15625,149.8125,148.5625,149.34375,5564600.0,-0.0008374103726191,0.0100323364742122,93.15960121154784,93.30170516967772,93.4408102756546,60.91466817176687,mean_reversion,17.979999542236328,-0.04310810717532543,19.372500038146974,0.8275828408394644,0.5800000190734863,-0.03409996032714846,0.26207917799881386,0.04610762527309585,0.215971552725718,0.6521739130434783
2000-08-16,94.36193084716795,148.625,149.9375,147.84375,149.3125,5191600.0,-0.0035619164966959,0.0098964435922745,93.1615837097168,93.33345336914064,93.52853604437016,60.78850919140219,mean_reversion,18.020000457763672,-0.06047965740120864,19.291000080108642,0.8775677525262535,0.5816999912261963,-0.03330001831054685,0.3017124434616534,0.09722858891080735,0.20448385455084603,0.6521739130434783
2000-08-17,95.35398864746094,150.1875,150.4375,148.34375,148.6875,5652200.0,0.0105133266285082,0.0096750768168131,93.14769554138184,93.37217712402344,93.70238867323594,80.32814344726206,mean_reversion,17.479999542236328,-0.08910896009546487,19.21800003051758,0.964701212736372,0.5803999900817871,-0.02090001106262207,0.4084643427113548,0.15947573967091686,0.24898860304043793,0.6521739130434783
2000-08-18,95.0364990234375,149.6875,150.375,149.21875,150.375,4626400.0,-0.0033295893389132,0.0085822840793761,93.21118545532228,93.411875,93.82944680182658,75.8453020405394,mean_reversion,17.049999237060547,-0.08086253701850243,19.123499965667726,1.0791482665439491,0.5765999794006348,-0.02340002059936519,0.4621201986947341,0.22000463147568033,0.24211556721905375,0.6521739130434783
2000-08-21,95.55237579345705,150.5,150.71875,149.40625,150.03125,2380600.0,0.0054281962753313,0.0085048090911574,93.3272533416748,93.465848236084,93.99353527721996,75.72798045216487,mean_reversion,17.350000381469727,-0.02964199128486711,18.994999980926515,1.1310754563191656,0.5770999908447265,-0.02540001869201669,0.5400444982992809,0.2840126048404005,0.25603189345888044,0.6521739130434783
2000-08-22,95.39363098144533,150.25,151.3125,150.09375,150.5625,3075300.0,-0.0016613382000554,0.008516160957715,93.42050323486328,93.53841995239256,94.12687772524144,72.79579630481616,mean_reversion,17.469999313354492,-0.0283648632851079,18.898999977111817,1.176358890779883,0.576200008392334,-0.025899982452392556,0.5822785429195818,0.34366579245623674,0.23861275046334507,0.6521739130434783
2000-08-23,95.77059936523438,150.84375,151.28125,149.28125,149.8125,5483200.0,0.003951714385024,0.0081465189553237,93.57823295593262,93.58408996582033,94.283422643336,71.87483101646458,mean_reversion,17.3799991607666,-0.035516164302944575,18.78449993133545,1.2083765027568696,0.5724999904632568,-0.029600000381469704,0.6388037931902204,0.4026933926030335,0.2361104005871869,0.6521739130434783
2000-08-24,96.06825256347656,151.3125,151.5,150.5,151.15625,4529000.0,0.0031079809483811,0.0080602862518774,93.76672058105468,93.63254608154296,94.45340644525416,71.12281156308974,mean_reversion,17.040000915527344,-0.02517154680958833,18.65649995803833,1.2522371064490232,0.5716000080108643,-0.028399991989135676,0.6995545572997628,0.4620656255423794,0.2374889317573834,0.6521739130434783
2000-08-25,96.02853393554688,151.25,151.625,150.9375,151.15625,2822200.0,-0.0004134417653057,0.0056680828461843,94.05738487243651,93.67624954223632,94.60341858718678,65.62459819921133,mean_reversion,16.530000686645508,-0.030498450069414096,18.44099998474121,1.2273072563093876,0.572100019454956,-0.030399990081787176,0.7360107405444722,0.516854648542798,0.2191560920016743,0.6521739130434783
2000-08-28,96.35595703125,151.765625,152.90625,151.25,151.25,5518700.0,0.0034096438036104,0.0056175441251512,94.33565139770508,93.7419219970703,94.7703270104309,65.46320062006356,mean_reversion,16.540000915527344,-0.046685847154648186,18.23100004196167,1.1712740892416111,0.5765999794006348,-0.026300001144409113,0.7823049117974819,0.5699447011937347,0.2123602106037471,0.6521739130434783
2000-08-29,96.37577056884766,151.796875,151.875,150.90625,151.4375,3561900.0,0.0002056285694016,0.0055999919108704,94.58712959289552,93.78418243408204,94.9232263969468,74.95418801349295,mean_reversion,16.889999389648438,-0.03319976797381374,18.048000049591064,1.0715586873661913,0.5808000087738037,-0.018300008773803778,0.8112406853021099,0.6182038980154098,0.19303678728670015,0.6521739130434783
2000-08-30,95.45317840576172,150.34375,151.5,150.34375,151.3125,3964800.0,-0.0095728641923217,0.0062007438514903,94.76966438293456,93.8147364807129,94.97369801683392,69.14103842903137,mean_reversion,17.690000534057617,0.017836673662839253,17.932500076293945,0.9697416193861079,0.5800000190734863,-0.016899967193603538,0.7510691593937224,0.6447769502910723,0.10629220910265014,0.6521739130434783
2000-08-31,96.72296142578124,152.34375,153.09375,150.90625,151.0625,4863100.0,0.0133026792949921,0.006619206751194,94.98394355773924,93.87148025512695,95.14029453197176,72.89770770477331,mean_reversion,16.84000015258789,-0.01173713334470583,17.77500009536743,0.8685045698234862,0.5729000091552734,-0.02149996757507333,0.7966602656562856,0.675153613364115,0.12150665229217061,0.6521739130434783
