date,Adj Close,Close,High,Low,Open,Volume,daily_return,rolling_volatility,sma_20,sma_50,ema_20,rsi_14
2015-07-24,174.85379028320312,208.0,210.3699951171875,207.6000061035156,210.3000030517578,117755000.0,-0.010372111661133832,0.008463743204676672,175.58013381958008,176.38297149658203,176.34844214876395,53.64037723303247
2015-07-27,173.836669921875,206.7899932861328,207.5500030517578,206.25999450683597,206.94000244140625,132361100.0,-0.005816976341666558,0.008549111638658024,175.45277786254883,176.30911712646486,176.1092257462031,46.48383866163674
2015-07-28,175.97190856933594,209.3300018310547,209.5,206.8000030517578,207.7899932861328,123544800.0,0.012283016284311943,0.007575981066704419,175.61712646484375,176.2741192626953,176.09614791983478,64.51041890723289
2015-07-29,177.18243408203125,210.7700042724609,211.0399932861328,209.30999755859372,209.47999572753903,105791300.0,0.00687908384092073,0.007688061039934928,175.82392578125,176.25228912353515,176.19960374480587,66.66676974074807
2015-07-30,177.22442626953125,210.82000732421875,211.0200042724609,209.4199981689453,210.16000366210935,91304400.0,0.00023699972131874247,0.007520577860973286,175.96347198486328,176.2324710083008,176.2972058900178,61.07432555239525
2015-07-31,176.95545959472656,210.5,211.4499969482422,210.16000366210935,211.4199981689453,103266900.0,-0.0015176614221090734,0.007529093270432228,176.09755630493163,176.2097817993164,176.3598967190377,52.784265944853274
2015-08-03,176.35853576660156,209.7899932861328,210.52999877929688,208.6499938964844,210.4600067138672,113965700.0,-0.0033732998659217195,0.007543409876174127,176.22659301757812,176.16478118896484,176.35976710451996,46.552856204858834
2015-08-04,176.01393127441406,209.3800048828125,210.25,208.8000030517578,209.6999969482422,81820800.0,-0.0019539995083853734,0.007450303834440202,176.28375854492188,176.12142181396484,176.32683035879558,45.358563663064686
2015-08-05,176.59393310546875,210.07000732421875,211.30999755859372,209.72999572753903,210.4499969482422,85786800.0,0.0032952041173970326,0.006281681080344842,176.5166160583496,176.12797760009767,176.3522687156216,40.897768913558544
2015-08-06,175.1480255126953,208.3500061035156,210.4199981689453,207.6499938964844,210.2899932861328,116030800.0,-0.00818775349382972,0.006631701093334927,176.66162567138673,176.07215240478516,176.23757888677147,35.025108099747925
2015-08-07,174.811767578125,207.9499969482422,208.33999633789065,206.8699951171875,208.16000366210935,117858000.0,-0.0019198499873807062,0.006048351055588284,176.68138046264647,176.01361694335938,176.10178733356705,33.52245478875636
2015-08-10,177.0142822265625,210.57000732421875,210.6699981689453,209.27999877929688,209.27999877929688,80270700.0,0.012599350026325729,0.006204666138242704,176.71500625610352,176.0212173461914,176.1886916090904,46.279764970323725
2015-08-11,175.41709899902344,208.6699981689453,209.47000122070312,207.75999450683597,208.97000122070312,126081400.0,-0.009022905990686114,0.006451037278311757,176.63052368164062,175.9896795654297,176.11520659860784,42.23259651486431
2015-08-12,175.62718200683594,208.9199981689453,209.13999938964844,205.3600006103516,207.1100006103516,172123700.0,0.0011976198957301953,0.006461686571205039,176.55948791503906,175.96585723876953,176.06872806605816,46.16778347869003
2015-08-13,175.4086151123047,208.66000366210935,209.5500030517578,208.00999450683597,208.72999572753903,89383300.0,-0.0012444935461228823,0.006151932219898084,176.40648956298827,175.92829345703126,176.0058601657007,52.27277557270993
2015-08-14,176.04757690429688,209.4199981689453,209.50999450683597,208.25999450683597,208.42999267578125,72786500.0,0.0036427047302272086,0.0062237662328431895,176.27787322998046,175.9334588623047,176.00983318842418,59.346287518932016
2015-08-17,177.0311279296875,210.58999633789065,210.58999633789065,208.16000366210935,208.7100067138672,79072600.0,0.005586847843553677,0.006377569668827294,176.19381103515624,175.9643182373047,176.1070993542588,54.96073120707767
2015-08-18,176.51829528808594,209.97999572753903,210.67999267578125,209.6999969482422,210.25999450683597,71692700.0,-0.00289685010539642,0.006351444374408862,176.11941146850586,176.0065054321289,176.14626087176612,46.67210038826133
2015-08-19,175.12286376953125,208.32000732421875,210.00999450683597,207.3500061035156,209.08999633789065,172946000.0,-0.007905308151074486,0.006565407003975939,175.99121627807617,176.0212844848633,176.0487944810771,40.7271356242594
2015-08-20,171.46603393554688,203.97000122070312,208.2899932861328,203.8999938964844,206.50999450683597,194327900.0,-0.02088151001685823,0.00791454955742261,175.73019790649414,175.9210986328125,175.6123410957885,31.353410036831363
2015-08-21,166.30445861816406,197.8300018310547,203.94000244140625,197.5200042724609,201.72999572753903,346588500.0,-0.03010261098896716,0.010029775262064545,175.3027313232422,175.70630401611328,174.72587609791952,23.931964779683113
2015-08-24,159.30194091796875,189.5,197.47999572753903,182.3999938964844,187.4900054931641,507244300.0,-0.04210661432880236,0.01338975158583889,174.57599487304688,175.378564453125,173.25692989030514,17.789970173202462
2015-08-25,157.4272918701172,187.2700042724609,195.4499969482422,186.9199981689453,195.42999267578125,369833100.0,-0.011767898351074724,0.012895810164582008,173.64876403808594,175.02838958740233,171.7493453169539,14.81488743665949
2015-08-26,163.47149658203125,194.4600067138672,194.7899932861328,188.3699951171875,192.0800018310547,339257000.0,0.038393626925252056,0.016029136942474466,172.96321716308594,174.78002502441407,170.96097877077082,31.660954135669527
2015-08-27,167.5150146484375,199.2700042724609,199.4199981689453,195.2100067138672,197.0200042724609,274143900.0,0.02473530952460079,0.017251107996794957,172.47774658203124,174.60684204101562,170.63279171150097,39.735148808143876
2015-08-28,167.52337646484375,199.27999877929688,199.83999633789065,197.9199981689453,198.5,160414400.0,4.991681744948018e-05,0.017260184988196665,172.00614242553712,174.39718475341797,170.33665692610506,35.770016362298634
2015-08-31,166.1699981689453,197.6699981689453,199.1300048828125,197.00999450683597,198.1100006103516,163298800.0,-0.008078742945958117,0.017303394853408052,171.4967155456543,174.17626434326172,169.93983228256604,36.033452345065804
2015-09-01,161.21018981933594,191.7700042724609,194.7700042724609,190.72999572753903,193.1199951171875,256000400.0,-0.029847796860217435,0.018323298582599484,170.75652847290038,173.8379898071289,169.10843776225843,30.957202722334472
2015-09-02,164.2701416015625,195.41000366210935,195.4600067138672,192.4199981689453,194.6199951171875,160269300.0,0.018981131314687705,0.018985771406381902,170.14033889770508,173.5583917236328,168.64764765171597,36.31488268763885
2015-09-03,164.38780212402344,195.5500030517578,198.0500030517578,194.9600067138672,196.25999450683597,152087800.0,0.0007162623792358325,0.01897294272564483,169.6023277282715,173.30703857421875,168.24194807765002,35.48850471027525
2015-09-04,161.8994903564453,192.58999633789065,193.8600006103516,191.6100006103516,192.8500061035156,207081000.0,-0.015136839445671346,0.019162806204636916,168.9567138671875,173.0166809082031,167.63790448515434,31.847421742888557
2015-09-08,165.96817016601562,197.42999267578125,197.6100006103516,195.1699981689453,195.94000244140625,116025700.0,0.025130899427864284,0.01991245019411155,168.40440826416017,172.80836853027344,167.47888216904587,38.338506189718174
2015-09-09,163.74887084960938,194.7899932861328,199.47000122070312,194.3500061035156,199.32000732421875,149347700.0,-0.013371836986491581,0.02000489332611284,167.82099685668945,172.62964721679688,167.1236429957662,37.65273284200859
2015-09-10,164.6400146484375,195.8500061035156,197.22000122070312,194.25,194.55999755859372,158611100.0,0.005442137061492103,0.02007689256938718,167.27163848876953,172.4615185546875,166.88710696268728,42.116497148299025
2015-09-11,165.38818359375,196.7400054931641,196.82000732421875,194.52999877929688,195.3800048828125,119691200.0,0.0045442716153183405,0.0201456439767738,166.7706169128418,172.28061218261718,166.74435235612182,48.82165228881911
2015-09-14,164.7744903564453,196.00999450683597,197.00999450683597,195.42999267578125,196.9499969482422,79452000.0,-0.003710623237825339,0.020089979782504305,166.20696258544922,172.09062652587892,166.55674645139072,58.42168317664004
2015-09-15,166.83407592773438,198.4600067138672,198.9900054931641,195.9600067138672,196.6100006103516,113806200.0,0.012499420066987899,0.020305801926763314,165.69710998535157,171.95175201416015,166.58315878247106,64.39412936814918
2015-09-16,168.27992248535156,200.17999267578125,200.41000366210935,198.41000366210935,198.82000732421875,99581600.0,0.00866637435773887,0.020465858044193586,165.28519134521486,171.81993804931642,166.7447553256025,58.562802398372675
2015-09-17,167.90174865722656,199.72999572753903,202.88999938964844,199.27999877929688,200.0200042724609,276046600.0,-0.00224729024437198,0.020421718824293573,164.92413558959962,171.73923736572266,166.85494516670954,50.79209610286843
2015-09-18,165.15792846679688,195.4499969482422,198.67999267578125,194.9600067138672,195.7100067138672,223657500.0,-0.0163418202155311,0.02022396358352305,164.6087303161621,171.59743927001952,166.69332452862264,45.64334453724833
2015-09-21,166.0113983154297,196.4600067138672,197.67999267578125,195.2100067138672,196.44000244140625,105726200.0,0.0051675984105383765,0.019122656746017812,164.59407730102538,171.42933380126954,166.6283791749852,49.702412650640355
2015-09-22,163.85662841796875,193.91000366210935,194.4600067138672,192.55999755859372,193.8800048828125,153890900.0,-0.012979650309111745,0.016695298513347365,164.8218116760254,171.17963104248048,166.36440291241223,55.54981706150279
2015-09-23,163.59471130371094,193.6000061035156,194.6699981689453,192.91000366210935,194.1100006103516,92790600.0,-0.001598452969444164,0.01642120019592503,165.13018264770508,170.90939025878907,166.1006227592026,48.39523628256023
2015-09-24,163.003173828125,192.8999938964844,193.4499969482422,190.55999755859372,192.1499938964844,159378800.0,-0.0036158716310074057,0.01404227050412521,165.10676651000978,170.6284957885742,165.8056276229095,46.78269021174545
2015-09-25,162.96087646484375,192.8500061035156,195.0,191.80999755859372,194.63999938964844,155054800.0,-0.00025948797368724463,0.012775445542194406,164.8790596008301,170.31834167480469,165.53469894118894,52.78251804702507
2015-09-28,158.87103271484375,188.00999450683597,191.91000366210935,187.63999938964844,191.77999877929688,178515900.0,-0.02509708979677905,0.013829626693624622,164.4464424133301,169.9233642578125,164.9000640624894,31.4148464496578
2015-09-29,158.96400451660156,188.1199951171875,189.7400054931641,186.92999267578125,188.2700042724609,159045600.0,0.0005852029798578684,0.013783172933079285,164.08614273071288,169.5283969116211,164.33472505811915,35.89969108739933
2015-09-30,161.92999267578125,191.6300048828125,191.8300018310547,189.44000244140625,190.3699951171875,163452000.0,0.018658237556351542,0.012886468361382915,164.12213287353515,169.20687103271484,164.10570292646793,42.884124422449126
2015-10-01,162.35250854492188,192.1300048828125,192.4900054931641,189.82000732421875,192.0800018310547,131079000.0,0.002609250220782622,0.012135549434980379,164.02625122070313,168.90018585205078,163.93873203298733,41.89034730148377
2015-10-02,164.7777099609375,195.0,195.02999877929688,189.1199951171875,189.7700042724609,211003300.0,0.014937874614635804,0.012618654025991004,164.04574661254884,168.66201202392577,164.01863469279212,50.00784200624536
2015-10-05,167.70989990234375,198.47000122070312,198.7400054931641,196.3300018310547,196.4600067138672,126320800.0,0.01779482153321199,0.012661379610340162,164.33626708984374,168.5191342163086,164.37018376036846,52.04626575572583
2015-10-06,167.13526916503906,197.7899932861328,198.97999572753903,197.0,198.30999755859372,110274500.0,-0.003426337608210872,0.011448816404216569,164.3946220397949,168.38510620117188,164.63352522747994,47.212150942835265
2015-10-07,168.50418090820312,199.41000366210935,199.8300018310547,197.47999572753903,198.8999938964844,124307300.0,0.008190442089229588,0.01109210217185732,164.63238754272462,168.23575164794923,165.0021591018345,51.39969893763131
2015-10-08,170.0251922607422,201.2100067138672,201.5500030517578,198.58999633789065,198.9499969482422,153055200.0,0.009026549634205683,0.01118784787372814,164.90164642333986,168.09260681152344,165.48054321220667,61.98995490155247
2015-10-09,170.1265869140625,201.3300018310547,201.8999938964844,200.5800018310547,201.3800048828125,107069200.0,0.000596350764096254,0.011169281633851485,165.13856658935546,167.95065002441407,165.92302356476438,60.527373834132376
2015-10-12,170.28713989257812,201.5200042724609,201.75999450683597,200.91000366210935,201.4199981689453,56395600.0,0.0009437265593104094,0.011103895284484012,165.4141990661621,167.8172836303711,166.33865369122285,68.31953887082472
2015-10-13,169.21405029296875,200.25,202.16000366210935,200.0500030517578,200.6499938964844,88038700.0,-0.006301647912380859,0.010936574882388281,165.53319778442383,167.67439392089844,166.61250098662723,65.30142988795734
2015-10-14,168.40283203125,199.2899932861328,200.8699951171875,198.94000244140625,200.17999267578125,99106200.0,-0.004794036076284702,0.01083850005214764,165.53934326171876,167.52217193603516,166.78300870516273,64.52941340704135
2015-10-15,170.98854064941406,202.3500061035156,202.3600006103516,199.63999938964844,200.0800018310547,134142200.0,0.015354306023097397,0.011341467344702375,165.6936828613281,167.41006408691408,167.18353555699616,69.00018274233403
2015-10-16,171.76589965820312,203.2700042724609,203.2899932861328,201.9199981689453,202.8300018310547,114580100.0,0.004546263777892134,0.010600693424934906,166.02408142089843,167.3424215698242,167.61995118568257,86.19562163347541
2015-10-19,171.8503875732422,203.3699951171875,203.3699951171875,202.1300048828125,202.5,76523900.0,0.0004918782785592324,0.010579088153085215,166.31603088378907,167.28319396972657,168.02284988925967,86.18904372568177
2015-10-20,171.6307373046875,203.1100006103516,203.83999633789065,202.5500030517578,202.8500061035156,78448500.0,-0.0012781482291454038,0.01002893397674164,166.704736328125,167.17552307128906,168.36645821453854,82.2114312813882
