date,ret_1d,vol_21d,vol_63d,px_over_sma_10,px_over_sma_50,px_over_sma_200,rsi_14,macd,macd_signal,ret_5d,ret_21d,ret_63d,vol_zscore_21d,best_strategy
2019-03-31,-0.0003058103975535076,0.1591680692511967,0.31982231562024915,0.01376201124280696,0.049214555735466625,-0.12489172791528058,60.24911365225207,53.170778405153214,51.61388133103409,0.030193487170869338,0.03892206930378839,0.14549203388246434,-1.1099221493246616,Buy & Hold
2019-04-30,0.019700224573813152,0.33985749550945615,0.42324144877945324,0.002149498393827498,0.13436671763515595,0.19269177199413456,55.85639853166689,154.94050972581044,200.17528261198373,0.026909225034710493,0.028005615513677418,0.3882277378550685,0.02609460683158502,Buy & Hold
2019-05-31,0.030654502684543283,0.8894914148499996,0.65568960182457,0.028682077365619563,0.31172151003308923,0.8553133347850115,68.1835851766684,608.7327478455618,633.5975635004907,-0.011381460952039735,0.34420830315152084,1.0921714032251972,-0.41429001914901903,Buy & Hold
2019-06-30,-0.09550801721584046,0.9280723733265356,0.7800369605526695,-0.05018137055477323,0.21963843371343295,1.0083682694173537,59.96314129203415,968.9495393957495,875.1767377295076,-0.08258574964060905,0.407003996524143,1.0467115331581356,0.45717276906739857,Buy & Hold
2019-07-31,0.04977443590680308,0.833369895907807,0.8260967026771739,0.028299137139140118,-0.03899216185839949,0.5629380203030767,55.582333608534185,-276.27033066855256,-208.96756112202536,0.02181535898549858,-0.17035187783940076,0.16469111563083083,-0.6427928014532989,Mean Reversion
2019-08-31,0.0033850433381186207,0.4941258524549222,0.7054164719144829,-0.03584680290258824,-0.07805212159569808,0.27577781021936776,40.69261961417163,-276.28883673617383,-181.12386863406363,-0.07136911330995543,-0.15178409775374768,-0.19471818484393288,-1.7296004615885094,Momentum
2019-09-30,0.023405512631758718,0.4595826351341187,0.49129456507961056,-0.056890979603004044,-0.17014886891948655,-0.017486403843475884,15.402810009166771,-568.5222624372018,-391.2158397294487,-0.022755408925951848,-0.19749506142579043,-0.12871715667592198,0.36738924762420067,Momentum
2019-10-31,-0.000667150118005666,0.7066528846019471,0.5264718809333656,0.04978667529062175,0.0422040582480947,0.016614843559404457,64.02953533736809,169.68633466499523,-2.7993949706864854,-0.00490944613901223,0.0714043220003664,-0.03266127189710477,0.6536532534169358,Buy & Hold
2019-11-30,-0.02468853937775628,0.42809473073652704,0.5075477259752269,0.02188464703186277,-0.10026037831928403,-0.19803256046461426,32.490859216245326,-352.79995759289795,-344.05174125119004,0.05926226771715082,-0.14114036086881177,-0.08201456758240966,-0.8429182635599658,Mean Reversion
2019-12-31,-0.013628967865274233,0.44609475852933206,0.3845382683643493,-0.01755238349539545,-0.04435757850071331,-0.22724907778749737,65.71557800099893,-59.04484002215031,-91.26077915066077,-0.006267147930673622,-0.011612959407373946,-0.2369709834894559,-0.16761529243368886,Momentum
2020-01-31,-0.016664631518128026,0.43049208875067413,0.42422625445774964,0.051305616943086774,0.17676562473818347,0.04942616985597792,59.46489558740391,362.7705741719001,313.6121387909827,0.08767175946257444,0.14497853914561842,0.2047720334164893,0.0537433409376362,Buy & Hold
2020-02-29,-0.008411261679117432,0.4359409036426777,0.42760577513510384,-0.07284398169629847,-0.07122187971771943,-0.019765252838812253,28.22735643354804,-147.19299799627515,43.76945680678284,-0.10887533509907477,-0.12829144113938373,0.1751189211305293,-1.699200128645321,Mean Reversion
2020-03-31,0.0013690436954885143,1.6877363668216914,1.0215702108920142,0.007906008436777245,-0.1872515262492399,-0.21953606243907053,66.63333199869679,-369.6999895448389,-516.8478639188946,-0.04136058397981279,-0.18598423149495846,-0.3120069755434408,-0.9385788119536566,Momentum
2020-04-30,-0.01618949646720247,0.6272525354989784,1.0645129631102521,0.12026524522480053,0.2892561755622207,0.08306538933450325,79.39307067046299,369.5748823599097,209.70906950517661,0.14380804153766924,0.1857638669475954,-0.01433667410683015,3.0165976310820977,Buy & Hold
2020-05-31,-0.024674768232348376,0.47655633433940753,0.5627536258107506,0.025793777452377764,0.10709879528577759,0.17164596965827883,46.143361972869734,199.37083119121598,224.53754604771845,0.0708547960262158,0.08046976636032555,0.5976004638390864,-1.1881710624305,Buy & Hold
2020-06-30,-0.005751513982724221,0.2902989277164574,0.5219939371898127,-0.015739098937411544,-0.03025182800225712,0.09378787626284901,36.391451735286566,-72.96808671845247,-28.616618551590502,-0.01368838269877981,-0.06714242148455407,0.1704783631799549,-0.9736372881889382,Mean Reversion
2020-07-31,0.0191025870102548,0.3961751268773331,0.37468455918328836,0.09231915623198339,0.19201376202398301,0.30347282941821896,94.15314335988896,478.85647251842965,268.35919461594113,0.14318787414751877,0.22035796667452168,0.19963110652626725,0.8098302143336739,Buy & Hold
2020-08-31,-0.0026201196706430174,0.2964351554576056,0.3558189654031924,0.009221874608816849,0.06628208734044105,0.288964736747922,37.551776815855106,122.5545810138101,191.60255045981137,0.016752345528984636,-0.016609628431235035,0.27091777183819477,-0.2034867380746949,Buy & Hold
2020-09-30,-0.00554646448346463,0.31065471605278416,0.4005918792435685,0.012015687320433788,-0.026530574653387373,0.15328857953943964,45.47748250917799,-39.36997628556128,-75.88139262590924,0.008582890186460412,0.052931571245453446,-0.028465157410402675,0.6666177620640398,Mean Reversion
2020-10-31,0.01730869726353168,0.3363308840394755,0.38424179335642006,0.03770350555037161,0.20419958857084297,0.35232114704513884,85.51335155776523,669.9119118720428,572.9216485262134,0.053975807402076414,0.2199499216510017,0.19763244258904544,0.14797821811377362,Buy & Hold
2020-11-30,0.07967832801396635,0.5530065890131973,0.4517873574770173,0.07247524459969856,0.3106130739078301,0.714396295156321,69.49153562443004,1017.94503836476,1092.3509688494528,0.047710285411735276,0.2800307968814082,0.8325371643789499,1.0538777162574875,Buy & Hold
